"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs111338191"	"Appendicular lean mass"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.483"	"0.02"	"0.016-0.024"	3e-22
"rs111338191"	"Height"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"NR"	NA	NA	1e-09
"rs111338191"	"Neutrophil count"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.518633"	"0.03193862"	"0.028-0.036"	5e-47
"rs111338191"	"C-C motif chemokine 3 levels"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.46"	"0.0713"	NA	6e-16
"rs111338191"	"Appendicular lean mass"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.483"	"0.02"	"0.014-0.026"	1e-12
"rs111338191"	"Appendicular lean mass"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.483"	"0.02"	"0.014-0.026"	2e-11
"rs111338191"	"Plateletcrit"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.518709"	"0.16059181"	"0.16-0.17"	0
"rs111338191"	"Red blood cell count"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"NR"	NA	NA	1e-102
"rs111338191"	"Platelet count"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.518691"	"0.15463974"	"0.15-0.16"	0
"rs111338191"	"Body mass index"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"NR"	"0.015"	NA	6e-09
"rs111338191"	"High light scatter reticulocyte percentage of red cells"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.518687"	"0.04575688"	"0.041-0.05"	6e-85
"rs111338191"	"Monocyte count"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.517396"	"0.047075"	"0.043-0.051"	2e-139
"rs111338191"	"Lymphocyte counts"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.518647"	"0.091698095"	"0.087-0.096"	0
"rs111338191"	"Immature fraction of reticulocytes"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.518662"	"0.026873576"	"0.022-0.031"	9e-31
"rs111338191"	"Monocyte count"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.598619"	NA	NA	1e-136
"rs111338191"	"Medication use (thyroid preparations)"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.484908"	"0.2052065"	"0.19-0.22"	1e-112
"rs111338191"	"Body mass index"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.5548"	"0.0129"	"0.0092-0.0166"	7e-12
"rs111338191"	"Medication use (calcium channel blockers)"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.481977"	"0.056394443"	"0.041-0.072"	2e-12
"rs111338191"	"Neutrophil count"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.517462"	"0.029388"	"0.026-0.033"	2e-52
"rs111338191"	"Neutrophil count"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.592435"	NA	NA	7e-49
"rs111338191"	"Type 1 diabetes"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.49"	"1.3109596"	NA	1e-31
"rs111338191"	"Celiac disease"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	NA	"1.1699768"	NA	1e-17
"rs111338191"	"White blood cell count"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.517084"	"0.067191"	"0.064-0.071"	4e-293
"rs111338191"	"White blood cell count"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.624937"	NA	NA	8e-290
"rs111338191"	"Monocyte count"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.518647"	"0.091698095"	"0.087-0.096"	0
"rs111338191"	"Cardiovascular disease"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"NR"	NA	NA	3e-34
"rs111338191"	"Reticulocyte count"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.518634"	"0.056037392"	"0.051-0.061"	2e-125
"rs111338191"	"Hypothyroidism"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"NR"	NA	NA	1e-114
"rs111338191"	"Reticulocyte fraction of red cells"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.518644"	"0.047382593"	"0.043-0.052"	3e-90
"rs111338191"	"Red blood cell count"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.518647"	"0.048832715"	"0.044-0.053"	8e-108
"rs111338191"	"White blood cell count"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"NR"	NA	NA	8e-222
"rs111338191"	"White blood cell count"	"rs3184504"	"chr12:111884608"	"C=0.551, T=0.449"	"0.940765855604308"	"1"	"0.518653"	"0.071312614"	"0.067-0.076"	2e-228
"rs111338191"	"Vitiligo"	"rs4766578"	"chr12:111904371"	"A=0.53, T=0.47"	"0.86310868998159"	"0.938509316770186"	"0.52"	"1.32"	NA	4e-18
"rs111338191"	"Immature fraction of reticulocytes"	"rs4766578"	"chr12:111904371"	"A=0.53, T=0.47"	"0.86310868998159"	"0.938509316770186"	"0.5028"	"0.03163296"	"0.025-0.039"	4e-19
"rs111338191"	"High light scatter reticulocyte percentage of red cells"	"rs4766578"	"chr12:111904371"	"A=0.53, T=0.47"	"0.86310868998159"	"0.938509316770186"	"0.5028"	"0.0586027"	"0.052-0.066"	2e-60
"rs111338191"	"Reticulocyte fraction of red cells"	"rs4766578"	"chr12:111904371"	"A=0.53, T=0.47"	"0.86310868998159"	"0.938509316770186"	"0.5028"	"0.06301181"	"0.056-0.07"	2e-69
"rs111338191"	"High light scatter reticulocyte count"	"rs4766578"	"chr12:111904371"	"A=0.53, T=0.47"	"0.86310868998159"	"0.938509316770186"	"0.5029"	"0.06562279"	"0.059-0.073"	3e-75
"rs111338191"	"Smoking initiation (ever regular vs never regular)"	"rs4766578"	"chr12:111904371"	"A=0.53, T=0.47"	"0.86310868998159"	"0.938509316770186"	"0.504"	"0.0127"	"0.0082-0.0172"	3e-08
"rs111338191"	"Coronary artery disease"	"rs4766578"	"chr12:111904371"	"A=0.53, T=0.47"	"0.86310868998159"	"0.938509316770186"	"0.536"	"0.059"	"0.045-0.073"	6e-20
"rs111338191"	"Birth weight"	"rs4766578"	"chr12:111904371"	"A=0.53, T=0.47"	"0.86310868998159"	"0.938509316770186"	"0.48"	"0.025"	"0.019-0.031"	8e-15
"rs111338191"	"Smoking status (ever vs never smokers)"	"rs4766578"	"chr12:111904371"	"A=0.53, T=0.47"	"0.86310868998159"	"0.938509316770186"	"0.4958"	"1.028"	"1.02-1.04"	4e-08
"rs111338191"	"Reaction time"	"rs4766578"	"chr12:111904371"	"A=0.53, T=0.47"	"0.86310868998159"	"0.938509316770186"	"NR"	"0.010036"	"0.0066-0.0135"	1e-08
"rs111338191"	"Arthritis (juvenile idiopathic)"	"rs4766578"	"chr12:111904371"	"A=0.53, T=0.47"	"0.86310868998159"	"0.938509316770186"	"NR"	"1.19"	"1.14-1.25"	2e-13
"rs111338191"	"Tumor necrosis factor receptor 2 levels"	"rs4766578"	"chr12:111904371"	"A=0.53, T=0.47"	"0.86310868998159"	"0.938509316770186"	"0.52"	"0.0747"	NA	9e-20
"rs111338191"	"HDL cholesterol"	"rs4766578"	"chr12:111904371"	"A=0.53, T=0.47"	"0.86310868998159"	"0.938509316770186"	"0.5425"	"0.0219"	"0.016-0.027−1"	1e-14
"rs111338191"	"Coronary artery disease"	"rs4766578"	"chr12:111904371"	"A=0.53, T=0.47"	"0.86310868998159"	"0.938509316770186"	"0.495"	NA	NA	8e-14
"rs111338191"	"Allergic rhinitis"	"rs35350651"	"chr12:111907431"	"-=0.47, C=0.53"	"0.86310868998159"	"0.938509316770186"	"0.4945"	"1.04"	"1.03-1.05"	6e-14
"rs111338191"	"Retinal vascular caliber"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.86310868998159"	"0.938509316770186"	"0.48"	"1.5"	"1.11-1.89"	2e-13
"rs111338191"	"Left ventricle diastolic internal dimension"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.86310868998159"	"0.938509316770186"	"0.5"	"0.016"	"-0.01536-0.04736"	1e-08
"rs111338191"	"Hypothyroidism"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.86310868998159"	"0.938509316770186"	"NR"	"1.1428571"	"1.11-1.17"	1e-26
"rs111338191"	"Estimated glomerular filtration rate"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.86310868998159"	"0.938509316770186"	"0.4787"	"0.002"	"0.0014-0.0026"	1e-08
"rs111338191"	"Systemic lupus erythematosus"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.86310868998159"	"0.938509316770186"	NA	"1.13"	"1.08–1.18"	4e-09
"rs111338191"	"Parental longevity (father's age at death or father's attained age)"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.86310868998159"	"0.938509316770186"	NA	NA	NA	1e-08
"rs111338191"	"Glycated hemoglobin levels"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.86310868998159"	"0.938509316770186"	"0.5056"	"0.0088"	"0.0057-0.0119"	1e-08
"rs111338191"	"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.86310868998159"	"0.938509316770186"	"0.491"	"1.07"	"1.05-1.08"	9e-14
"rs111338191"	"Hypertension"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.86310868998159"	"0.938509316770186"	"NR"	"0.0449492"	NA	2e-13
"rs111338191"	"Mean spheric corpuscular volume"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.86310868998159"	"0.938509316770186"	"0.504967"	"0.022590932"	"0.017-0.028"	9e-18
"rs111338191"	"Urate levels"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.86310868998159"	"0.938509316770186"	"0.4666"	"0.0323"	"0.025-0.04/"	1e-17
"rs111338191"	"Urate levels"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.86310868998159"	"0.938509316770186"	"0.4826"	"0.032335"	"0.025-0.04/"	6e-17
"rs111338191"	"Urate levels"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.86310868998159"	"0.938509316770186"	"0.5361"	"0.0364"	"0.023-0.049/"	4e-08
"rs111338191"	"Asthma (childhood onset)"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.86310868998159"	"0.938509316770186"	"0.504"	"1.087"	"1.056-1.119"	2e-08
"rs111338191"	"Glaucoma (primary open-angle)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.5"	"1.17"	NA	9e-10
"rs111338191"	"Systolic blood pressure"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	NA	"0.389"	NA	3e-23
"rs111338191"	"Diastolic blood pressure"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	NA	"0.32"	NA	4e-18
"rs111338191"	"Diastolic blood pressure"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	NA	"0.304"	NA	7e-15
"rs111338191"	"Allergic disease (asthma, hay fever or eczema)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.54"	"1.033"	"1.02-1.04"	2e-10
"rs111338191"	"Diastolic blood pressure"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	NA	"0.403"	NA	1e-63
"rs111338191"	"Juvenile idiopathic arthritis (oligoarticular or rheumatoid factor-negative polyarticular)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.49"	"1.2"	"1.13-1.28"	2e-09
"rs111338191"	"Diastolic blood pressure x alcohol consumption (light vs heavy) interaction (2df test)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.51"	NA	NA	4e-24
"rs111338191"	"Parental longevity (combined parental age at death)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"NR"	NA	NA	3e-08
"rs111338191"	"Parental longevity (combined parental attained age, Martingale residuals)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.483"	"0.017"	"0.013-0.021"	3e-14
"rs111338191"	"Parental longevity (father's attained age)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"NR"	NA	NA	3e-12
"rs111338191"	"Mean arterial pressure x alcohol consumption interaction (2df test)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.53"	NA	NA	2e-19
"rs111338191"	"Coronary artery disease"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.5535"	"0.0643"	"0.053-0.076"	4e-27
"rs111338191"	"Hematocrit"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.51642"	"0.061464"	"0.058-0.065"	3e-243
"rs111338191"	"Hematocrit"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.533958"	NA	NA	1e-241
"rs111338191"	"Eosinophil percentage of white cells"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.51759"	"0.08334227"	"0.079-0.088"	2e-307
"rs111338191"	"Lymphocyte counts"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.516698"	"0.090212"	"0.087-0.094"	0
"rs111338191"	"Hemoglobin concentration"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.533736"	NA	NA	2e-272
"rs111338191"	"Hemoglobin concentration"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.516238"	"0.064984"	"0.061-0.069"	4e-273
"rs111338191"	"Pappalysin-1 levels"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.53"	"0.0685"	NA	4e-11
"rs111338191"	"Red blood cell count"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.534191"	NA	NA	6e-127
"rs111338191"	"Red blood cell count"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"0.516713"	"0.04467"	"0.041-0.048"	3e-129
"rs111338191"	"Systolic blood pressure"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.940765855604308"	"1"	"NR"	NA	NA	9e-56
"rs111338191"	"Systolic blood pressure x alcohol consumption interaction (2df test)"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"0.49"	NA	NA	8e-32
"rs111338191"	"Gastroesophageal reflux disease"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"NR"	"1.0330338"	"1.0218-1.0442"	6e-09
"rs111338191"	"Hypothyroidism"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"0.51"	"0.18"	"0.13-0.23"	4e-12
"rs111338191"	"Diastolic blood pressure x alcohol consumption interaction (2df test)"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"0.47"	NA	NA	8e-60
"rs111338191"	"Systemic lupus erythematosus"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	NA	"1.18"	NA	6e-10
"rs111338191"	"Colorectal cancer or advanced adenoma"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"0.5166"	"1.08"	"1.06-1.10"	3e-16
"rs111338191"	"Smoking status (ever vs never smokers)"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"0.4837"	"0.014555817"	"0.01-0.019"	2e-11
"rs111338191"	"LDL cholesterol levels"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"0.484083"	"0.0271233"	"0.023-0.031"	2e-38
"rs111338191"	"Allergic disease (asthma, hay fever and/or eczema) (age of onset)"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"0.523"	"0.033"	"0.025-0.041"	2e-15
"rs111338191"	"Allergic disease (asthma, hay fever and/or eczema) (multivariate analysis)"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"0.523"	"0.033"	"0.025-0.041"	3e-15
"rs111338191"	"Low density lipoprotein cholesterol levels"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"NR"	"0.0255"	"0.021-0.03"	4e-23
"rs111338191"	"Apolipoprotein B levels"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"0.484096"	"0.021719"	"0.018-0.026"	2e-25
"rs111338191"	"Allergic rhinitis"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"0.5183"	"1.0649627"	"1.04-1.09"	2e-08
"rs111338191"	"Waist-hip ratio"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"NR"	NA	NA	3e-09
"rs111338191"	"Mean corpuscular hemoglobin"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"NR"	NA	NA	4e-24
"rs111338191"	"Colorectal cancer"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"0.920703445447088"	"0.979245283018868"	"NR"	"1.09"	"1.07-1.11"	8e-15
"rs111338191"	"Chronic kidney disease"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.5"	"0.01"	"0.009-0.017"	4e-11
"rs111338191"	"Diastolic blood pressure"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.53"	"0.46"	"0.36-0.56"	3e-18
"rs111338191"	"Blood pressure"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.59"	"0.429"	"0.34-0.52"	7e-20
"rs111338191"	"Celiac disease"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.50"	"1.2"	"1.15-1.24"	7e-21
"rs111338191"	"Celiac disease or Rheumatoid arthritis"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"NR"	NA	NA	3e-19
"rs111338191"	"Urate levels"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.51"	"0.035"	"0.025-0.045/"	7e-12
"rs111338191"	"Inflammatory bowel disease"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.4942"	"1.0580138"	"1.04-1.08"	1e-08
"rs111338191"	"Diastolic blood pressure"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.5018"	"0.5511"	"0.36-0.74"	1e-08
"rs111338191"	"Myocardial infarction"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.44"	"1.08"	"1.06-1.1"	3e-11
"rs111338191"	"Eosinophil percentage of white cells"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.5168"	"0.08283769"	"0.076-0.09"	3e-120
"rs111338191"	"Thyroid peroxidase antibody positivity"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.40"	"1.14"	"1.08-1.19"	1e-09
"rs111338191"	"Sum eosinophil basophil counts"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.5168"	"0.09799102"	"0.091-0.105"	7e-167
"rs111338191"	"Monocyte count"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.5169"	"0.04937698"	"0.042-0.056"	1e-43
"rs111338191"	"Eosinophil percentage of granulocytes"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.517"	"0.08525002"	"0.078-0.092"	4e-126
"rs111338191"	"Eosinophil counts"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.5168"	"0.1019119"	"0.095-0.109"	1e-180
"rs111338191"	"Neutrophil percentage of granulocytes"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.517"	"0.07881358"	"0.072-0.086"	5e-108
"rs111338191"	"Inflammatory bowel disease"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	NA	NA	NA	2e-09
"rs111338191"	"Mean arterial pressure"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.425604052030736"	"0.47911206"	"0.39-0.57"	1e-23
"rs111338191"	"Tonsillectomy"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"NR"	"0.0507"	"0.035-0.067"	4e-10
"rs111338191"	"Sarcoidosis"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.5"	"1.19"	"1.14-1.27"	2e-10
"rs111338191"	"Type 1 diabetes"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.48"	"1.3"	NA	2e-44
"rs111338191"	"Lymphocyte counts"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.59765"	NA	NA	0
"rs111338191"	"Allergic disease (asthma, hay fever or eczema)"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.5173"	"1.0423181"	"1.03-1.05"	3e-14
"rs111338191"	"Hay fever and/or eczema"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.5173"	"1.0485477"	"1.04-1.06"	1e-15
"rs111338191"	"Asthma"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.53"	NA	NA	1e-10
"rs111338191"	"Neutrophil percentage of white cells"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.517855"	"0.04952839"	"0.045-0.054"	8e-111
"rs111338191"	"LDL cholesterol"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.5505"	"0.0258"	"0.02-0.031−1"	4e-20
"rs111338191"	"Total cholesterol levels"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.5505"	"0.0273"	"0.022-0.033−1"	2e-22
"rs111338191"	"Systemic lupus erythematosus"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"NR"	"1.14"	"1.08-1.20"	7e-09
"rs111338191"	"Lymphocyte percentage of white cells"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"0.517864"	"0.04059862"	"0.036-0.045"	2e-75
"rs111338191"	"Eczema"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.863444598076414"	"0.958024167903328"	"NR"	NA	NA	4e-19
"rs7302763"	"Diastolic blood pressure x smoking status (ever vs never) interaction (2df test)"	"rs4375492"	"chr12:111835990"	"A=0.788, G=0.212"	"1"	"1"	"NR"	NA	NA	1e-26
"rs7302763"	"Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)"	"rs4375492"	"chr12:111835990"	"A=0.788, G=0.212"	"1"	"1"	NA	NA	NA	1e-16
"rs7302763"	"Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)"	"rs4375492"	"chr12:111835990"	"A=0.788, G=0.212"	"1"	"1"	"NR"	NA	NA	3e-23
"rs7302763"	"Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)"	"rs4375492"	"chr12:111835990"	"A=0.788, G=0.212"	"1"	"1"	"NR"	NA	NA	6e-12
"rs7302763"	"Systolic blood pressure x smoking status (ever vs never) interaction (2df test)"	"rs4375492"	"chr12:111835990"	"A=0.788, G=0.212"	"1"	"1"	"NR"	NA	NA	2e-19
"rs7302763"	"Diastolic blood pressure x smoking status (ever vs never) interaction (2df test)"	"rs4375492"	"chr12:111835990"	"A=0.788, G=0.212"	"1"	"1"	"NR"	NA	NA	8e-13
"rs11065888"	"Diastolic blood pressure x smoking status (ever vs never) interaction (2df test)"	"rs4375492"	"chr12:111835990"	"A=0.788, G=0.212"	"1"	"1"	"NR"	NA	NA	1e-26
