"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs28473715"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.854909623839766"	"1"	"NR"	NA	NA	2e-16
"rs28473715"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.854909623839766"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs28473715"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs28473715"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs28473715"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs28473715"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"NR"	NA	NA	7e-128
"rs28473715"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"0.854909623839766"	"1"	"0.882094"	NA	NA	9e-138
"rs28473715"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.80059691011236"	"0.94375"	"NR"	NA	NA	1e-24
"rs28414179"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.944692737430168"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs28414179"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.844054193759012"	"0.944067796610169"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs28414179"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.844054193759012"	"0.944067796610169"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs28414179"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.854909623839766"	"1"	"NR"	NA	NA	2e-16
"rs28414179"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.854909623839766"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs28414179"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs28414179"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs28414179"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs28414179"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"NR"	NA	NA	7e-128
"rs28414179"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"0.854909623839766"	"1"	"0.882094"	NA	NA	9e-138
"rs28414179"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.80059691011236"	"0.94375"	"NR"	NA	NA	1e-24
"rs148678859"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.944692737430168"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs148678859"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.844054193759012"	"0.944067796610169"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs148678859"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.844054193759012"	"0.944067796610169"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs148678859"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.854909623839766"	"1"	"NR"	NA	NA	2e-16
"rs148678859"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.854909623839766"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs148678859"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs148678859"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs148678859"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs148678859"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"NR"	NA	NA	7e-128
"rs148678859"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"0.854909623839766"	"1"	"0.882094"	NA	NA	9e-138
"rs148678859"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.80059691011236"	"0.94375"	"NR"	NA	NA	1e-24
"rs10132605"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.944692737430168"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs10132605"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.844054193759012"	"0.944067796610169"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs10132605"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.844054193759012"	"0.944067796610169"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs10132605"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.854909623839766"	"1"	"NR"	NA	NA	2e-16
"rs10132605"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.854909623839766"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs10132605"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs10132605"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs10132605"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs10132605"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"NR"	NA	NA	7e-128
"rs10132605"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"0.854909623839766"	"1"	"0.882094"	NA	NA	9e-138
"rs10132605"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.80059691011236"	"0.94375"	"NR"	NA	NA	1e-24
"rs10132736"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.944692737430168"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs10132736"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.844054193759012"	"0.944067796610169"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs10132736"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.844054193759012"	"0.944067796610169"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs10132736"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.854909623839766"	"1"	"NR"	NA	NA	2e-16
"rs10132736"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.854909623839766"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs10132736"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs10132736"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs10132736"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs10132736"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.854909623839766"	"1"	"NR"	NA	NA	7e-128
"rs10132736"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"0.854909623839766"	"1"	"0.882094"	NA	NA	9e-138
"rs10132736"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.80059691011236"	"0.94375"	"NR"	NA	NA	1e-24
"rs62005077"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.849162011173184"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62005077"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.949152542372881"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62005077"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.949152542372881"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs62005077"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"NR"	NA	NA	2e-16
"rs62005077"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs62005077"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs62005077"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs62005077"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs62005077"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"NR"	NA	NA	7e-128
"rs62005077"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.882094"	NA	NA	9e-138
"rs62005077"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.900342200413223"	"0.948863636363636"	"NR"	NA	NA	1e-24
"rs62005077"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.850181598062954"	"0.946428571428571"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs62005077"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.850181598062954"	"0.946428571428571"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs150933475"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.849162011173184"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs150933475"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.949152542372881"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs150933475"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.949152542372881"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs150933475"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"NR"	NA	NA	2e-16
"rs150933475"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs150933475"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs150933475"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs150933475"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs150933475"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"NR"	NA	NA	7e-128
"rs150933475"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.882094"	NA	NA	9e-138
"rs150933475"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.900342200413223"	"0.948863636363636"	"NR"	NA	NA	1e-24
"rs150933475"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.850181598062954"	"0.946428571428571"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs150933475"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.850181598062954"	"0.946428571428571"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs10135303"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.849162011173184"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs10135303"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.949152542372881"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs10135303"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.949152542372881"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs10135303"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"NR"	NA	NA	2e-16
"rs10135303"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs10135303"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs10135303"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs10135303"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs10135303"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"NR"	NA	NA	7e-128
"rs10135303"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.882094"	NA	NA	9e-138
"rs10135303"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.900342200413223"	"0.948863636363636"	"NR"	NA	NA	1e-24
"rs10135303"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.850181598062954"	"0.946428571428571"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs10135303"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.850181598062954"	"0.946428571428571"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs59334504"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"0.9604"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs59334504"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.901613113552045"	"0.959175257731959"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs2286415"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs2286415"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs2286415"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs7148058"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs7148058"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs11846445"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs11846445"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs11846498"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs11846498"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs11846498"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs8007029"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs8007029"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs8007029"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs7150815"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs7150815"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs7150923"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs7150923"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs4899490"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs4899490"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs4899490"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs12893367"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs12893367"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs7153160"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs7153160"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs7153160"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs7153160"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs7153160"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs7153160"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs7153017"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs7153017"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs7153017"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs7153587"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs7153587"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs7153587"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs7153587"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs7153587"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs7153587"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs62005107"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs62005107"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs62005107"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs12147709"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs12147709"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs12147709"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs143218714"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs143218714"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs143218714"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs7160498"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs7160498"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs7160498"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs7160498"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs7160498"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs7160498"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs3082878"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs3082878"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs3082878"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs2190894"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs2190894"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
