"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs2296691"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs2296691"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs2296691"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs2296691"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs2296691"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs2296691"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs11188400"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.978473581213307"	"1"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs11188400"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"1"	"1"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs11188400"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"1"	"1"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs11188400"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs11188400"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs11188400"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs11188400"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs11188400"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs11188400"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs11188400"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs11188400"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs11188400"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs11188400"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs11188400"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs10882643"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.877032556484611"	"0.977584059775841"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs10882643"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.897959183673469"	"1"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs10882643"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.897959183673469"	"1"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs749050"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.978473581213307"	"1"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs749050"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"1"	"1"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs749050"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"1"	"1"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs749050"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs749050"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs749050"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs749050"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs749050"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs749050"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs749050"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs749050"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs749050"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs749050"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs749050"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs2004611"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.978473581213307"	"1"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs2004611"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"1"	"1"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs2004611"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"1"	"1"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs2004611"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs2004611"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs2004611"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs2004611"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs2004611"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs2004611"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs2004611"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs2004611"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs2004611"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs2004611"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs2004611"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs2017218"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.978473581213307"	"1"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs2017218"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"1"	"1"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs2017218"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"1"	"1"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs2017218"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs2017218"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs2017218"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs2017218"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs2017218"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs2017218"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs2017218"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs2017218"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs2017218"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs2017218"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs2017218"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs11188404"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.978473581213307"	"1"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs11188404"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"1"	"1"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs11188404"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"1"	"1"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs11188404"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs11188404"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs11188404"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs11188404"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs11188404"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs11188404"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs11188404"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs11188404"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs11188404"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs11188404"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs11188404"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs57347444"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.978473581213307"	"1"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs57347444"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"1"	"1"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs57347444"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"1"	"1"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs57347444"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs57347444"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs57347444"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs57347444"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs57347444"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs57347444"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs57347444"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs57347444"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs57347444"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs57347444"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs57347444"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs10882644"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.978473581213307"	"1"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs10882644"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"1"	"1"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs10882644"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"1"	"1"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs10882644"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs10882644"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs10882644"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs10882644"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs10882644"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs10882644"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs10882644"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs10882644"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs10882644"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs10882644"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs10882644"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"0.873565772462831"	"0.976890756302521"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs11188406"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.978473581213307"	"1"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs11188406"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"1"	"1"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs11188406"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"1"	"1"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs11188406"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs11188406"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs11188406"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs11188406"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs11188406"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs11188406"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs11188406"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.853545793388564"	"0.976545842217484"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
